2025-01-28 07:17:13 configure fdisk:arm64 2.38.1-5+deb12u3 <none>
2025-01-28 07:17:13 status unpacked fdisk:arm64 2.38.1-5+deb12u3
2025-01-28 07:17:13 status half-configured fdisk:arm64 2.38.1-5+deb12u3
2025-01-28 07:17:13 status installed fdisk:arm64 2.38.1-5+deb12u3
2025-01-28 07:17:13 configure fuse3:arm64 3.14.0-4 <none>
2025-01-28 07:17:13 status unpacked fuse3:arm64 3.14.0-4
2025-01-28 07:17:13 status half-configured fuse3:arm64 3.14.0-4
2025-01-28 07:17:13 status installed fuse3:arm64 3.14.0-4
2025-01-28 07:17:13 configure gdisk:arm64 1.0.9-2.1 <none>
2025-01-28 07:17:13 status unpacked gdisk:arm64 1.0.9-2.1
2025-01-28 07:17:13 status half-configured gdisk:arm64 1.0.9-2.1
2025-01-28 07:17:13 status installed gdisk:arm64 1.0.9-2.1
2025-01-28 07:17:13 configure libsecret-1-0:arm64 0.20.5-3 <none>
2025-01-28 07:17:13 status unpacked libsecret-1-0:arm64 0.20.5-3
2025-01-28 07:17:13 status half-configured libsecret-1-0:arm64 0.20.5-3
2025-01-28 07:17:13 status installed libsecret-1-0:arm64 0.20.5-3
2025-01-28 07:17:13 configure libfreetype6:arm64 2.12.1+dfsg-5+deb12u3 <none>
2025-01-28 07:17:13 status unpacked libfreetype6:arm64 2.12.1+dfsg-5+deb12u3
2025-01-28 07:17:13 status half-configured libfreetype6:arm64 2.12.1+dfsg-5+deb12u3
2025-01-28 07:17:13 status installed libfreetype6:arm64 2.12.1+dfsg-5+deb12u3
2025-01-28 07:17:13 configure dbus:arm64 1.14.10-1~deb12u1 <none>
2025-01-28 07:17:13 status unpacked dbus:arm64 1.14.10-1~deb12u1
2025-01-28 07:17:13 status half-configured dbus:arm64 1.14.10-1~deb12u1
2025-01-28 07:17:14 status installed dbus:arm64 1.14.10-1~deb12u1
2025-01-28 07:17:14 configure shared-mime-info:arm64 2.2-1 <none>
2025-01-28 07:17:14 status unpacked shared-mime-info:arm64 2.2-1
2025-01-28 07:17:14 status half-configured shared-mime-info:arm64 2.2-1
2025-01-28 07:17:17 status installed shared-mime-info:arm64 2.2-1
2025-01-28 07:17:17 configure libgssapi-krb5-2:arm64 1.20.1-2+deb12u2 <none>
2025-01-28 07:17:17 status unpacked libgssapi-krb5-2:arm64 1.20.1-2+deb12u2
2025-01-28 07:17:17 status half-configured libgssapi-krb5-2:arm64 1.20.1-2+deb12u2
2025-01-28 07:17:17 status installed libgssapi-krb5-2:arm64 1.20.1-2+deb12u2
2025-01-28 07:17:17 configure libblockdev-fs2:arm64 2.28-2 <none>
2025-01-28 07:17:17 status unpacked libblockdev-fs2:arm64 2.28-2
2025-01-28 07:17:17 status half-configured libblockdev-fs2:arm64 2.28-2
2025-01-28 07:17:17 status installed libblockdev-fs2:arm64 2.28-2
2025-01-28 07:17:17 configure groff-base:arm64 1.22.4-10 <none>
2025-01-28 07:17:17 status unpacked groff-base:arm64 1.22.4-10
2025-01-28 07:17:17 status half-configured groff-base:arm64 1.22.4-10
2025-01-28 07:17:17 status installed groff-base:arm64 1.22.4-10
2025-01-28 07:17:17 configure xml-core:all 0.18+nmu1 <none>
2025-01-28 07:17:17 status triggers-pending sgml-base:all 1.31
2025-01-28 07:17:17 status unpacked xml-core:all 0.18+nmu1
2025-01-28 07:17:17 status half-configured xml-core:all 0.18+nmu1
2025-01-28 07:17:21 status triggers-awaited xml-core:all 0.18+nmu1
2025-01-28 07:17:21 configure gpgconf:arm64 2.2.40-1.1 <none>
2025-01-28 07:17:21 status unpacked gpgconf:arm64 2.2.40-1.1
2025-01-28 07:17:21 status half-configured gpgconf:arm64 2.2.40-1.1
2025-01-28 07:17:21 status installed gpgconf:arm64 2.2.40-1.1
2025-01-28 07:17:21 configure libpam-systemd:arm64 252.33-1~deb12u1 <none>
2025-01-28 07:17:21 status unpacked libpam-systemd:arm64 252.33-1~deb12u1
2025-01-28 07:17:21 status half-configured libpam-systemd:arm64 252.33-1~deb12u1
2025-01-28 07:17:23 status installed libpam-systemd:arm64 252.33-1~deb12u1
2025-01-28 07:17:23 configure libpolkit-agent-1-0:arm64 122-3 <none>
2025-01-28 07:17:23 status unpacked libpolkit-agent-1-0:arm64 122-3
2025-01-28 07:17:23 status half-configured libpolkit-agent-1-0:arm64 122-3
2025-01-28 07:17:23 status installed libpolkit-agent-1-0:arm64 122-3
2025-01-28 07:17:23 configure libfontconfig1:arm64 2.14.1-4 <none>
2025-01-28 07:17:23 status unpacked libfontconfig1:arm64 2.14.1-4
2025-01-28 07:17:23 status half-configured libfontconfig1:arm64 2.14.1-4
2025-01-28 07:17:23 status installed libfontconfig1:arm64 2.14.1-4
2025-01-28 07:17:23 configure libbluray2:arm64 1:1.3.4-1 <none>
2025-01-28 07:17:23 status unpacked libbluray2:arm64 1:1.3.4-1
2025-01-28 07:17:23 status half-configured libbluray2:arm64 1:1.3.4-1
2025-01-28 07:17:23 status installed libbluray2:arm64 1:1.3.4-1
2025-01-28 07:17:23 configure gvfs-common:all 1.50.3-1 <none>
2025-01-28 07:17:23 status unpacked gvfs-common:all 1.50.3-1
2025-01-28 07:17:23 status half-configured gvfs-common:all 1.50.3-1
2025-01-28 07:17:23 status installed gvfs-common:all 1.50.3-1
2025-01-28 07:17:23 configure gpg:arm64 2.2.40-1.1 <none>
2025-01-28 07:17:23 status unpacked gpg:arm64 2.2.40-1.1
2025-01-28 07:17:23 status half-configured gpg:arm64 2.2.40-1.1
2025-01-28 07:17:23 status installed gpg:arm64 2.2.40-1.1
2025-01-28 07:17:23 configure gnupg-utils:arm64 2.2.40-1.1 <none>
2025-01-28 07:17:23 status unpacked gnupg-utils:arm64 2.2.40-1.1
2025-01-28 07:17:23 status half-configured gnupg-utils:arm64 2.2.40-1.1
2025-01-28 07:17:23 status installed gnupg-utils:arm64 2.2.40-1.1
2025-01-28 07:17:23 configure libtirpc3:arm64 1.3.3+ds-1 <none>
2025-01-28 07:17:23 status unpacked libtirpc3:arm64 1.3.3+ds-1
2025-01-28 07:17:23 status half-configured libtirpc3:arm64 1.3.3+ds-1
2025-01-28 07:17:23 status installed libtirpc3:arm64 1.3.3+ds-1
2025-01-28 07:17:23 configure gpg-agent:arm64 2.2.40-1.1 <none>
2025-01-28 07:17:23 status unpacked gpg-agent:arm64 2.2.40-1.1
2025-01-28 07:17:23 status half-configured gpg-agent:arm64 2.2.40-1.1
2025-01-28 07:17:31 status installed gpg-agent:arm64 2.2.40-1.1
2025-01-28 07:17:31 configure gpgsm:arm64 2.2.40-1.1 <none>
2025-01-28 07:17:31 status unpacked gpgsm:arm64 2.2.40-1.1
2025-01-28 07:17:31 status half-configured gpgsm:arm64 2.2.40-1.1
2025-01-28 07:17:31 status installed gpgsm:arm64 2.2.40-1.1
2025-01-28 07:17:31 configure libblockdev-part2:arm64 2.28-2 <none>
2025-01-28 07:17:31 status unpacked libblockdev-part2:arm64 2.28-2
2025-01-28 07:17:31 status half-configured libblockdev-part2:arm64 2.28-2
2025-01-28 07:17:31 status installed libblockdev-part2:arm64 2.28-2
2025-01-28 07:17:31 configure libgpgme11:arm64 1.18.0-3+b1 <none>
2025-01-28 07:17:31 status unpacked libgpgme11:arm64 1.18.0-3+b1
2025-01-28 07:17:31 status half-configured libgpgme11:arm64 1.18.0-3+b1
2025-01-28 07:17:31 status installed libgpgme11:arm64 1.18.0-3+b1
2025-01-28 07:17:31 configure ntfs-3g:arm64 1:2022.10.3-1+deb12u2 <none>
2025-01-28 07:17:31 status unpacked ntfs-3g:arm64 1:2022.10.3-1+deb12u2
2025-01-28 07:17:31 status half-configured ntfs-3g:arm64 1:2022.10.3-1+deb12u2
2025-01-28 07:17:31 status installed ntfs-3g:arm64 1:2022.10.3-1+deb12u2
2025-01-28 07:17:31 configure dirmngr:arm64 2.2.40-1.1 <none>
2025-01-28 07:17:31 status unpacked dirmngr:arm64 2.2.40-1.1
2025-01-28 07:17:31 status half-configured dirmngr:arm64 2.2.40-1.1
2025-01-28 07:17:33 status installed dirmngr:arm64 2.2.40-1.1
2025-01-28 07:17:33 configure dbus-user-session:arm64 1.14.10-1~deb12u1 <none>
2025-01-28 07:17:33 status unpacked dbus-user-session:arm64 1.14.10-1~deb12u1
2025-01-28 07:17:33 status half-configured dbus-user-session:arm64 1.14.10-1~deb12u1
2025-01-28 07:17:33 status installed dbus-user-session:arm64 1.14.10-1~deb12u1
2025-01-28 07:17:33 configure lsof:arm64 4.95.0-1 <none>
2025-01-28 07:17:33 status unpacked lsof:arm64 4.95.0-1
2025-01-28 07:17:33 status half-configured lsof:arm64 4.95.0-1
2025-01-28 07:17:33 status installed lsof:arm64 4.95.0-1
2025-01-28 07:17:33 configure gpg-wks-server:arm64 2.2.40-1.1 <none>
2025-01-28 07:17:33 status unpacked gpg-wks-server:arm64 2.2.40-1.1
2025-01-28 07:17:33 status half-configured gpg-wks-server:arm64 2.2.40-1.1
2025-01-28 07:17:33 status installed gpg-wks-server:arm64 2.2.40-1.1
2025-01-28 07:17:33 configure udisks2:arm64 2.9.4-4 <none>
2025-01-28 07:17:33 status unpacked udisks2:arm64 2.9.4-4
2025-01-28 07:17:33 status half-configured udisks2:arm64 2.9.4-4
2025-01-28 07:17:35 status installed udisks2:arm64 2.9.4-4
2025-01-28 07:17:35 configure gpg-wks-client:arm64 2.2.40-1.1 <none>
2025-01-28 07:17:35 status unpacked gpg-wks-client:arm64 2.2.40-1.1
2025-01-28 07:17:35 status half-configured gpg-wks-client:arm64 2.2.40-1.1
2025-01-28 07:17:35 status installed gpg-wks-client:arm64 2.2.40-1.1
2025-01-28 07:17:35 configure dconf-service:arm64 0.40.0-4 <none>
2025-01-28 07:17:35 status unpacked dconf-service:arm64 0.40.0-4
2025-01-28 07:17:35 status half-configured dconf-service:arm64 0.40.0-4
2025-01-28 07:17:35 status installed dconf-service:arm64 0.40.0-4
2025-01-28 07:17:35 configure gnupg:all 2.2.40-1.1 <none>
2025-01-28 07:17:35 status unpacked gnupg:all 2.2.40-1.1
2025-01-28 07:17:35 status half-configured gnupg:all 2.2.40-1.1
2025-01-28 07:17:35 status installed gnupg:all 2.2.40-1.1
2025-01-28 07:17:35 configure libvolume-key1:arm64 0.3.12-5+b1 <none>
2025-01-28 07:17:35 status unpacked libvolume-key1:arm64 0.3.12-5+b1
2025-01-28 07:17:35 status half-configured libvolume-key1:arm64 0.3.12-5+b1
2025-01-28 07:17:35 status installed libvolume-key1:arm64 0.3.12-5+b1
2025-01-28 07:17:35 configure libblockdev-crypto2:arm64 2.28-2 <none>
2025-01-28 07:17:35 status unpacked libblockdev-crypto2:arm64 2.28-2
2025-01-28 07:17:35 status half-configured libblockdev-crypto2:arm64 2.28-2
2025-01-28 07:17:35 status installed libblockdev-crypto2:arm64 2.28-2
2025-01-28 07:17:35 configure dconf-gsettings-backend:arm64 0.40.0-4 <none>
2025-01-28 07:17:35 status unpacked dconf-gsettings-backend:arm64 0.40.0-4
2025-01-28 07:17:35 status half-configured dconf-gsettings-backend:arm64 0.40.0-4
2025-01-28 07:17:35 status installed dconf-gsettings-backend:arm64 0.40.0-4
2025-01-28 07:17:35 configure gsettings-desktop-schemas:all 43.0-1 <none>
2025-01-28 07:17:35 status unpacked gsettings-desktop-schemas:all 43.0-1
2025-01-28 07:17:35 status half-configured gsettings-desktop-schemas:all 43.0-1
2025-01-28 07:17:35 status installed gsettings-desktop-schemas:all 43.0-1
2025-01-28 07:17:35 configure gvfs-libs:arm64 1.50.3-1 <none>
2025-01-28 07:17:35 status unpacked gvfs-libs:arm64 1.50.3-1
2025-01-28 07:17:35 status half-configured gvfs-libs:arm64 1.50.3-1
2025-01-28 07:17:35 status installed gvfs-libs:arm64 1.50.3-1
2025-01-28 07:17:35 configure gvfs-daemons:arm64 1.50.3-1 <none>
2025-01-28 07:17:35 status unpacked gvfs-daemons:arm64 1.50.3-1
2025-01-28 07:17:35 status half-configured gvfs-daemons:arm64 1.50.3-1
2025-01-28 07:17:35 status installed gvfs-daemons:arm64 1.50.3-1
2025-01-28 07:17:35 configure gvfs:arm64 1.50.3-1 <none>
2025-01-28 07:17:35 status unpacked gvfs:arm64 1.50.3-1
2025-01-28 07:17:35 status half-configured gvfs:arm64 1.50.3-1
2025-01-28 07:17:35 status installed gvfs:arm64 1.50.3-1
2025-01-28 07:17:35 trigproc libc-bin:arm64 2.36-9+deb12u9 <none>
2025-01-28 07:17:35 status half-configured libc-bin:arm64 2.36-9+deb12u9
2025-01-28 07:17:35 status installed libc-bin:arm64 2.36-9+deb12u9
2025-01-28 07:17:35 trigproc sgml-base:all 1.31 <none>
2025-01-28 07:17:35 status half-configured sgml-base:all 1.31
2025-01-28 07:17:35 status installed xml-core:all 0.18+nmu1
2025-01-28 07:17:36 status installed sgml-base:all 1.31
2025-01-28 07:17:36 configure polkitd:arm64 122-3 <none>
2025-01-28 07:17:36 status unpacked polkitd:arm64 122-3
2025-01-28 07:17:36 status half-configured polkitd:arm64 122-3
2025-01-28 07:17:40 status installed polkitd:arm64 122-3
2025-01-28 07:17:41 startup packages configure
